20030	2	PIERRES
20031	1	ET
20032	1	DE
20033	1	BOUES
20034	1	LE
20035	2	WAGON
20036	2	ENRAYE
20037	1	PEUT
20038	1	BIEN
20039	3	ECRASER
20040	1	MA
20041	2	TETE
20042	3	COUPABLE
20043	1	OU
20044	1	ME
20045	2	COUPER
20046	1	PAR
20047	1	LE
20048	2	MILIEU
20049	1	JE
20050	0	M
20051	1	EN
20052	2	MOQUE
20053	2	COMME
20054	1	DE
20055	1	DIEU
20056	1	DU
20057	2	DIABLE
20058	1	OU
20059	1	DE
20060	1	LA
20061	2	SAINTE
20062	2	TABLE
20063	1	LE
20064	1	VIN
20065	1	DU
20066	4	SOLITAIRE
20067	1	LE
20068	2	REGARD
20069	3	SINGULIER
20070	0	D
20071	2	UNE
20072	2	FEMME
20073	3	GALANTE
20074	1	QUI
20075	1	SE
20076	2	GLISSE
20077	1	VERS
20078	1	NOUS
20079	2	COMME
20080	1	LE
20081	1	RAYON
20082	1	BLANC
20083	1	QUE
20084	1	LA
20085	2	LUNE
20086	4	ONDULEUSE
20087	2	ENVOIE
20088	1	AU
20089	1	LAC
20090	2	TREMBLANT
20091	1	QUAND
20092	2	ELLE
20093	1	Y
20094	1	VEUX
20095	2	BAIGNER
20096	1	SA
20097	2	BEAUTE
20098	4	NONCHALANTE
20099	1	LE
20100	2	DERNIER
20101	1	SAC
20102	0	D
20103	2	ECUS
20104	1	DANS
20105	1	LES
20106	1	DOIGTS
20107	0	D
20108	1	UN
20109	1	JOUEUR
20110	1	UN
20111	2	BAISER
20112	3	LIBERTIN
20113	1	DE
20114	1	LA
20115	2	MAIGRE
20116	4	ADELINE
20117	1	LES
20118	1	SONS
20119	0	D
20120	2	UNE
20121	3	MUSIQUE
20122	4	ENERVANTE
20123	1	ET
20124	3	CALINE
20125	3	SEMBLABLE
20126	1	AU
20127	1	CRI
20128	2	LOINTAIN
20129	1	DE
20130	0	L
20131	3	HUMAINE
20132	2	DOULEUR
20133	1	TOUT
20134	2	CELA
20135	1	NE
20136	1	VAUT
20137	1	PAS
20138	1	O
20139	3	BOUTEILLE
20140	3	PROFONDE
20141	1	LES
20142	2	BAUMES
20143	3	PENETRANTS
20144	1	QUE
20145	1	TA
20146	2	PANSE
20147	3	FECONDE
20148	2	GARDE
20149	1	AU
20150	1	COEUR
20151	3	ALTERE
20152	1	DU
20153	2	POETE
20154	1	PIEUX
20155	1	TU
20156	1	LUI
20157	2	VERSES
20158	0	L
20159	2	ESPOIR
20160	1	LA
20161	3	JEUNESSE
20162	1	ET
20163	1	LA
20164	1	VIE
20165	1	ET
20166	0	L
20167	2	ORGUEIL
20168	1	CE
20169	2	TRESOR
20170	1	DE
20171	2	TOUTE
20172	3	GUEUSERIE
20173	1	QUI
20174	1	NOUS
20175	1	REND
20176	2	TRIOMPHANTS
20177	1	ET
20178	3	SEMBLABLES
20179	1	AUX
20180	1	DIEUX
20181	1	LE
20182	1	VIN
20183	1	DES
20184	2	AMANTS
20185	2	AUJOURD
20186	1	HUI
20187	0	L
20188	3	ESPACE
20189	1	EST
20190	3	SPLENDIDE
20191	1	SANS
20192	1	MORS
20193	1	SANS
20194	3	EPERONS
20195	1	SANS
20196	2	BRIDE
20197	2	PARTONS
20198	1	A
20199	2	CHEVAL
20200	1	SUR
20201	1	LE
20202	1	VIN
20203	1	POUR
20204	1	UN
20205	1	CIEL
20206	3	FEERIQUE
20207	1	ET
20208	2	DIVIN
20209	2	COMME
20210	1	DEUX
20211	2	ANGES
20212	1	QUE
20213	3	TORTURE
20214	2	UNE
20215	4	IMPLACABLE
20216	4	CALENTURE
20217	1	DANS
20218	1	LE
20219	1	BLEU
20220	2	CRISTAL
20221	1	DU
20222	2	MATIN
20223	2	SUIVONS
20224	1	LE
20225	3	MIRAGE
20226	2	LOINTAIN
20227	3	MOLLEMENT
20228	3	BALANCES
20229	1	SUR
20230	0	L
20231	2	AILE
20232	1	DU
20233	3	TOURBILLON
20234	4	INTELLIGENT
20235	1	DANS
20236	1	UN
20237	3	DELIRE
20238	4	PARALLELE
20239	1	MA
20240	1	SOEUR
20241	2	COTE
20242	1	A
20243	2	COTE
20244	2	NAGEANT
20245	1	NOUS
20246	2	FUIRONS
20247	1	SANS
20248	2	REPOS
20249	1	NI
20250	2	TREVES
20251	1	VERS
20252	1	LE
20253	3	PARADIS
20254	1	DE
20255	1	MES
20256	2	REVES
20257	2	UNE
20258	3	MARTYRE
20259	2	DESSIN
20260	0	D
20261	1	UN
20262	2	MAITRE
20263	3	INCONNU
20264	1	AU
20265	2	MILIEU
20266	1	DES
20267	2	FLACONS
20268	1	DES
20269	3	ETOFFES
20270	2	LAMEES
20271	1	ET
20272	1	DES
20273	2	MEUBLES
20274	3	VOLUPTUEUX
20275	1	DES
20276	2	MARBRES
20277	1	DES
20278	2	TABLEAUX
20279	1	DES
20280	2	ROBES
20281	3	PARFUMEES
20282	1	QUI
20283	2	TRAMENT
20284	1	A
20285	1	PLIS
20286	2	SOMPTEUX
20287	1	DANS
20288	2	UNE
20289	2	CHAMBRE
20290	2	TIEDE
20291	1	OU
20292	2	COMME
20293	1	EN
20294	2	UNE
20295	2	SERRE
20296	0	L
20297	1	AIR
20298	1	EST
20299	3	DANGEREUX
20300	1	ET
20301	2	FATAL
20302	1	OU
20303	1	DES
20304	2	BOUQUETS
20305	2	MOURANTS
20306	1	DANS
20307	1	LEURS
20308	2	CERCUEILS
20309	1	DE
20310	2	VERRE
20311	3	EXHALENT
20312	1	LEUR
20313	2	SOUPIR
20314	2	FINAL
20315	1	UN
20316	3	CADAVRE
20317	1	SANS
20318	2	TETE
20319	3	EPANCHE
20320	2	COMME
20321	1	UN
20322	2	FLEUVE
20323	1	SUR
20324	0	L
20325	3	OREILLER
20326	4	DESALTERE
20327	1	UN
20328	1	SANG
20329	2	ROUGE
20330	1	ET
20331	2	VIVANT
20332	1	DONT
20333	1	LA
20334	2	TOILE
20335	0	S
20336	3	ABREUVE
20337	2	AVEC
20338	0	L
20339	4	AVIDITE
20340	0	D
20341	1	UN
20342	1	PRE
20343	3	SEMBLABLE
20344	1	AUX
20345	2	VISIONS
20346	2	PALES
20347	1	QU
20348	3	ENFANTE
20349	0	L
20350	2	OMBRE
20351	1	ET
20352	1	QUI
20353	1	NOUS
20354	3	ENCHAINENT
20355	1	LES
20356	1	YEUX
20357	1	LA
20358	2	TETE
20359	2	AVEC
20360	0	L
20361	2	AMAS
20362	1	DE
20363	1	SA
20364	3	CRINIERE
20365	2	SOMBRE
20366	1	ET
20367	1	DE
20368	1	SES
20369	2	BIJOUX
20370	2	PRECIEUX
20371	1	SUR
20372	1	LA
20373	2	TABLE
20374	1	DE
20375	1	NUIT
20376	2	COMME
20377	2	UNE
20378	4	RENONCULE
20379	3	REPOSE
20380	1	ET
20381	2	VIDE
20382	1	DE
20383	2	PENSERS
20384	1	UN
20385	2	REGARD
20386	2	VAGUE
20387	1	ET
20388	1	BLANC
20389	2	COMME
20390	1	LE
20391	4	CREPUSCULE
20392	0	S
20393	3	ECHAPPE
20394	1	DES
20395	1	YEUX
20396	3	REVULSES
20397	1	SUR
20398	1	LE
20399	1	LIT
20400	1	LE
20401	1	TRONC
20402	1	NU
20403	1	SANS
20404	3	SCRUPULE
20405	3	ETALE
20406	1	DANS
20407	1	LE
20408	1	PLUS
20409	2	COMPLET
20410	3	ABANDON
20411	1	LA
20412	3	SECRETE
20413	2	SPLENDEUR
20414	1	ET
20415	1	LA
20416	2	BEAUTE
20417	3	FATALE
20418	1	DONT
20419	1	LA
20420	3	NATURE
20421	1	LUI
20422	1	FIT
20423	1	DON
20424	1	UN
20425	1	BAS
20426	3	ROSATRE
20427	2	ORNE
20428	1	DE
20429	1	COINS
20430	0	D
20431	1	OR
20432	1	A
20433	1	LA
20434	2	JAMBE
20435	2	COMME
20436	1	UN
20437	3	SOUVENIR
20438	1	EST
20439	2	RESTE
20440	1	LA
20441	4	JARRETIERE
20442	2	AINSI
20443	1	QU
20444	1	UN
20445	1	OEIL
20446	2	SECRET
20447	1	QUI
20448	2	FLAMBE
20449	2	DARDE
20450	1	UN
20451	2	REGARD
20452	3	DIAMANTE
20453	1	LE
20454	3	SINGULIER
20455	2	ASPECT
20456	1	DE
20457	2	CETTE
20458	4	SOLITUDE
20459	1	ET
20460	0	D
20461	1	UN
20462	1	GRAND
20463	2	PORTRAIT
20464	3	LANGOUREUX
20465	1	AUX
20466	1	YEUX
20467	4	PROVOCATEURS
20468	2	COMME
20469	1	SON
20470	4	ATTITUDE
20471	3	REVELE
20472	1	UN
20473	2	AMOUR
20474	3	TENEBREUX
20475	2	UNE
20476	3	COUPABLE
20477	1	JOIE
20478	1	ET
20479	1	DES
20480	2	FETES
20481	3	ETRANGES
20482	2	PLEINES
20483	1	DE
20484	2	BAISERS
20485	3	INFERNAUX
20486	1	DONT
20487	1	SE
20488	3	REJOUISSAIT
20489	0	L
20490	2	ESSAIM
20491	1	DE
20492	2	MAUVAIS
20493	2	ANGES
20494	2	NAGEANT
20495	1	DANS
20496	1	LES
20497	1	PLIS
20498	1	DES
20499	2	RIDEAUX
20500	1	ET
20501	3	CEPENDANT
20502	1	A
20503	1	VOIR
20504	1	LA
20505	2	MAIGREUR
20506	4	ELEGANTE
20507	1	DE
20508	0	L
20509	3	EPAULE
20510	1	AU
20511	2	CONTOUR
20512	2	HEURTE
20513	1	LA
20514	2	HANCHE
20515	1	UN
20516	1	PEU
20517	2	POINTUE
20518	1	ET
20519	1	LA
20520	2	TAILLE
20521	3	FRINGANTE
20522	2	AINSI
20523	1	QU
20524	1	AN
20525	3	REPTILE
20526	3	IRRITE
20527	2	ELLE
20528	1	EST
20529	1	BIEN
20530	2	JEUNE
20531	2	ENCOR
20532	1	SON
20533	2	AME
20534	4	EXASPEREE
20535	1	ET
20536	1	SES
20537	1	SENS
20538	1	PAR
20539	0	L
20540	2	ENNUI
20541	2	MORDUS
20542	0	S
20543	2	ETAIENT
20544	1	ILS
20545	1	ENTR
20546	2	OUVERTS
20547	1	A
20548	1	LA
20549	2	MEUTE
20550	3	ALTEREE
20551	1	DES
20552	2	DESIRS
20553	2	ERRANTS
20554	1	ET
20555	2	PERDUS
20556	0	L
20557	2	HOMME
20558	4	VINDICATIF
20559	1	QUE
20560	1	TU
20561	0	N
20562	1	AS
20563	1	PU
20564	3	VIVANTE
20565	2	MALGRE
20566	1	TANT
20567	0	D
20568	2	AMOUR
20569	3	ASSOUVIR
20570	2	COMBLA
20571	0	T
20572	1	IL
20573	1	SUR
20574	1	TA
20575	1	CHAIR
20576	3	INERTE
20577	1	ET
20578	4	COMPLAISANTE
20579	0	L
20580	4	IMMENSITE
20581	1	DE
20582	1	SON
20583	2	DESIR
20584	2	REPONDS
20585	3	CADAVRE
20586	2	IMPUR
20587	1	ET
20588	1	PAR
20589	1	TES
20590	2	TRESSES
20591	2	ROIDES
20592	1	TE
20593	3	SOULEVANT
20594	0	D
20595	1	UN
20596	1	BRAS
20597	2	FIEVREUX
20598	1	DIS
20599	1	MOI
20600	2	TETE
20601	3	EFFRAYANTE
20602	1	AS
20603	1	TU
20604	1	SUR
20605	1	TES
20606	1	DENTS
20607	2	FROIDES
20608	2	COLLE
20609	1	LES
20610	3	SUPREMES
20611	2	ADIEUX
20612	1	LOIN
20613	1	DU
20614	2	MONDE
20615	2	RAILLEUR
20616	1	LOIN
20617	1	DE
20618	1	LA
20619	2	FOULE
20620	3	IMPURE
20621	1	LOIN
20622	1	DES
20623	3	MAGISTRATS
20624	2	CURIEUX
20625	1	DORS
20626	1	EN
20627	1	PAIX
20628	1	DORS
20629	1	EN
20630	1	PAIX
20631	3	ETRANGE
20632	3	CREATURE
20633	1	DANS
20634	1	TON
20635	2	TOMBEAU
20636	3	MYSTERIEUX
20637	1	TON
20638	2	EPOUX
20639	1	COURT
20640	1	LE
20641	2	MONDE
20642	1	ET
20643	1	TA
20644	2	FORME
20645	4	IMMORTELLE
20646	2	VEILLE
20647	1	PRES
20648	1	DE
20649	1	LUI
20650	1	QUAND
20651	1	IL
20652	1	DORT
20653	2	AUTANT
20654	1	QUE
20655	1	TOI
20656	1	SANS
20657	2	DOUTE
20658	1	IL
20659	1	TE
20660	2	SERA
20661	3	FIDELE
20662	1	ET
20663	2	CONSTANT
20664	2	JUSQUES
20665	1	A
20666	1	LA
20667	1	MORT
20668	2	FEMMES
20669	2	DAMNEES
20670	2	COMME
20671	1	UN
20672	2	BETAIL
20673	2	PENSIF
20674	1	SUR
20675	1	LE
20676	2	SABLE
20677	2	COUCHEES
20678	2	ELLES
20679	2	TOURNENT
20680	1	LEURS
20681	1	YEUX
20682	1	VERS
20683	0	L
20684	3	HORIZON
20685	1	DES
20686	1	MERS
20687	1	ET
20688	1	LEURS
20689	1	PIEDS
20690	1	SE
20691	2	CHERCHANT
20692	1	ET
20693	1	LEURS
20694	1	MAINS
20695	3	RAPPROCHEES
20696	1	ONT
20697	1	DE
20698	2	DOUCES
20699	2	LANGUEURS
20700	1	ET
20701	1	DES
20702	2	FRISSONS
20703	2	AMERS
20704	1	LES
20705	2	UNES
20706	1	COEURS
20707	2	EPRIS
20708	1	DES
20709	2	LONGUES
20710	4	CONFIDENCES
20711	1	DANS
20712	1	LE
20713	1	FOND
20714	1	DES
20715	2	BOSQUETS
20716	1	OU
20717	2	JASENT
20718	1	LES
20719	2	RUISSEAUX
20720	1	VONT
20721	3	EPELANT
20722	0	L
20723	2	AMOUR
20724	1	DES
20725	3	CRAINTIVES
20726	3	ENFANCES
20727	1	ET
20728	2	CREUSENT
20729	1	LE
20730	1	BOIS
20731	1	VERT
20732	1	DES
20733	2	JEUNES
20734	3	ARBRISSEAUX
20735	0	D
20736	2	AUTRES
20737	2	COMME
20738	1	DES
20739	1	SOEURS
20740	2	MARCHENT
20741	2	LENTES
20742	1	ET
20743	2	GRAVES
20744	1	A
20745	2	TRAVERS
20746	1	LES
20747	2	ROCHERS
20748	1	PLEINS
20749	0	D
20750	4	APPARITIONS
20751	1	OU
20752	1	SAINT
20753	3	ANTOINE
20754	1	A
20755	1	VU
20756	2	SURGIR
20757	2	COMME
20758	1	DES
20759	2	LAVES
20760	1	LES
20761	1	SEINS
20762	1	NUS
20763	1	ET
20764	2	POURPRES
20765	1	DE
20766	1	SES
20767	3	TENTATIONS
20768	1	IL
20769	1	EN
20770	1	EST
20771	1	AUX
20772	1	LUEURS
20773	1	DES
20774	3	RESINES
20775	3	CROULANTES
20776	1	QUI
20777	1	DANS
20778	1	LE
20779	1	CREUX
20780	1	MUET
20781	1	DES
20782	1	VIEUX
20783	2	ANTRES
20784	1	PAIENS
20785	0	T
20786	3	APPELLENT
20787	1	AU
20788	2	SECOURS
20789	1	DE
20790	1	LEURS
20791	2	FIEVRES
20792	3	HURLANTES
20793	1	O
20794	2	BACCHUS
20795	3	ENDORMEUR
20796	1	DES
20797	2	REMORDS
20798	2	ANCIENS
20799	1	ET
20800	0	D
20801	2	AUTRES
20802	1	DONT
20803	1	LA
20804	2	GORGE
20805	2	AIME
20806	1	LES
20807	4	SCAPULAIRES
20808	1	QUI
20809	3	RECELANT
20810	1	UN
20811	1	FOUET
20812	1	SOUS
20813	1	LEURS
20814	1	LONGS
20815	3	VETEMENTS
20816	2	MELENT
20817	1	DANS
20818	1	LE
20819	1	BOIS
20820	2	SOMBRE
20821	1	ET
20822	1	LES
20823	1	NUITS
20824	4	SOLITAIRES
20825	0	L
20826	3	ECUME
20827	1	DU
20828	2	PLAISIR
20829	1	AUX
20830	2	LARMES
20831	1	DES
20832	2	TOURMENTS
20833	1	O
20834	2	VIERGES
20835	1	O
20836	2	DEMONS
20837	1	O
20838	2	MONSTRES
20839	1	O
20840	3	MARTYRES
20841	1	DE
20842	1	LA
20843	3	REALITE
20844	1	GRANDS
20845	2	ESPRITS
20846	3	CONTEMPTEURS
20847	3	CHERCHEUSES
20848	0	D
20849	3	INFINI
20850	3	DEVOTES
20851	1	ET
20852	3	SATYRES
20853	2	TANTOT
20854	2	PLEINES
20855	1	DE
20856	1	CRIS
20857	2	TANTOT
20858	2	PLEINES
20859	1	DE
20860	1	PLEURS
20861	1	VOUS
20862	1	QUE
20863	1	DANS
20864	2	VOTRE
20865	2	ENFER
20866	1	MON
20867	2	AME
20868	1	A
20869	3	POURSUIVIES
20870	2	PAUVRES
20871	1	SOEURS
20872	1	JE
20873	1	VOUS
20874	2	AIME
20875	2	AUTANT
20876	1	QUE
20877	1	JE
20878	1	VOUS
20879	1	PLAINS
20880	1	POUR
20881	1	VOS
20882	2	MORNES
20883	2	DOULEURS
20884	1	VOS
20885	1	SOIFS
20886	4	INASSOUVIES
20887	1	ET
20888	1	LES
20889	2	URNES
20890	0	D
20891	2	AMOUR
20892	1	DONT
20893	1	VOS
20894	1	GRANDS
20895	1	COEURS
20896	1	SONT
20897	1	PLEINS
20898	1	LES
20899	1	DEUX
20900	2	BONNES
20901	1	SOEURS
20902	1	LA
20903	3	DEBAUCHE
20904	1	ET
20905	1	LA
20906	1	MORT
20907	1	SONT
20908	1	DEUX
20909	3	AIMABLES
20910	2	FILLES
20911	3	PRODIGUES
20912	1	DE
20913	2	BAISERS
20914	1	ET
20915	2	RICHES
20916	1	DE
20917	2	SANTE
20918	1	DONT
20919	1	LE
20920	1	FLANC
20921	2	TOUJOURS
20922	2	VIERGE
20923	1	ET
20924	2	DRAPE
20925	1	DE
20926	3	GUENILLES
20927	1	SOUS
20928	0	L
20929	3	ETERNEL
20930	2	LABEUR
20931	0	N
20932	1	A
20933	2	JAMAIS
20934	3	ENFANTE
20935	1	AU
20936	2	POETE
20937	3	SINISTRE
20938	3	ENNEMI
20939	1	DES
20940	3	FAMILLES
20941	3	FAVORI
20942	1	DE
20943	0	L
20944	2	ENFER
20945	3	COURTISAN
20946	1	MAL
20947	2	RENTE
20948	2	TOMBEAUX
20949	1	ET
20950	3	LUPANARS
20951	2	MONTRENT
20952	1	SOUS
20953	1	LEURS
20954	3	CHARMILLES
20955	1	UN
20956	1	LIT
20957	1	QUE
20958	1	LE
20959	2	REMORDS
20960	0	N
20961	1	A
20962	2	JAMAIS
20963	3	FREQUENTE
20964	1	ET
20965	1	LA
20966	2	BIERE
20967	1	ET
20968	0	L
20969	3	ALCOVE
20970	1	EN
20971	3	BLASPHEMES
20972	3	FECONDES
20973	1	NOUS
20974	2	OFFRENT
20975	1	TOUR
20976	1	A
20977	1	TOUR
20978	2	COMME
20979	1	DEUX
20980	2	BONNES
20981	1	SOEURS
20982	1	DE
20983	3	TERRIBLES
20984	2	PLAISIRS
20985	1	ET
20986	0	D
20987	3	AFFREUSES
20988	2	DOUCEURS
20989	1	QUAND
20990	1	VEUX
20991	1	TU
20992	0	M
20993	3	ENTERRER
20994	3	DEBAUCHE
20995	1	AUX
20996	1	BRAS
20997	3	IMMONDES
20998	1	O
20999	1	MORT
21000	1	QUAND
21001	2	VIENDRAS
21002	1	TU
21003	1	SA
21004	3	RIVALE
21005	1	EN
21006	2	ATTRAITS
21007	1	SUR
21008	1	SES
21009	2	MYRTES
21010	2	INFECTS
21011	2	ENTRE
21012	1	TES
21013	1	NOIRS
21014	2	CYPRES
21015	4	ALLEGORIE
21016	0	C
21017	1	EST
21018	2	UNE
21019	2	FEMME
21020	2	BELLE
21021	1	ET
21022	1	DE
21023	2	RICHE
21024	4	ENCOLURE
21025	1	QUI
21026	2	LAISSE
21027	1	DANS
21028	1	SON
21029	1	VIN
21030	2	TRAINER
21031	1	SA
21032	4	CHEVELURE
21033	1	LES
21034	2	GRIFFES
21035	1	DE
21036	0	L
21037	2	AMOUR
21038	1	LES
21039	2	POISONS
21040	1	DU
21041	2	TRIPOT
21042	1	TOUT
21043	2	GLISSE
21044	1	ET
21045	1	TOUT
21046	0	S
21047	3	EMOUSSE
21048	1	AU
21049	2	GRANIT
21050	1	DE
21051	1	SA
21052	1	PEAU
21053	2	ELLE
21054	1	RIT
21055	1	A
21056	1	LA
21057	1	MORT
21058	1	ET
21059	2	NARGUE
21060	1	LA
21061	3	DEBAUCHE
21062	1	CES
21063	2	MONSTRES
21064	1	DONT
21065	1	LA
21066	1	MAIN
21067	1	QUI
21068	2	TOUJOURS
21069	2	GRATTE
21070	1	ET
21071	2	FAUCHE
21072	1	DANS
21073	1	SES
21074	1	JEUX
21075	3	DESTRUCTEURS
21076	1	A
21077	2	POURTANT
21078	3	RESPECTE
21079	1	DE
21080	1	CE
21081	1	CORPS
21082	2	FERME
21083	1	ET
21084	1	DROIT
21085	1	LA
21086	2	RUDE
21087	3	MAJESTE
21088	2	ELLE
21089	2	MARCHE
21090	1	EN
21091	2	DEESSE
21092	1	ET
21093	3	REPOSE
21094	1	EN
21095	3	SULTANE
21096	2	ELLE
21097	1	A
21098	1	DANS
21099	1	LE
21100	2	PLAISIR
21101	1	LA
21102	1	FOI
21103	5	MAHOMETANE
21104	1	ET
21105	1	DANS
21106	1	SES
21107	1	BRAS
21108	2	OUVERTS
21109	1	QUE
21110	3	REMPLISSENT
21111	1	SES
21112	1	SEINS
21113	2	ELLE
21114	3	APPELLE
21115	1	DES
21116	1	YEUX
21117	1	LA
21118	2	RACE
21119	1	DES
21120	2	HUMAINS
21121	2	ELLE
21122	1	CROIT
21123	2	ELLE
21124	1	SAIT
21125	2	CETTE
21126	2	VIERGE
21127	4	INFECONDE
21128	1	ET
21129	2	POURTANT
21130	4	NECESSAIRE
21131	1	A
21132	1	LA
21133	2	MARCHE
21134	1	DU
21135	2	MONDE
21136	1	QUE
21137	1	LA
21138	2	BEAUTE
21139	1	DU
21140	1	CORPS
21141	1	EST
21142	1	UN
21143	3	SUBLIME
21144	1	DON
21145	1	QUI
21146	1	DE
21147	2	TOUTE
21148	3	INFAMIE
21149	3	ARRACHE
21150	1	LE
21151	2	PARDON
21152	2	ELLE
21153	3	IGNORE
21154	0	L
21155	2	ENFER
21156	2	COMME
21157	1	LE
21158	4	PURGATOIRE
21159	1	ET
21160	1	QUAND
21161	0	L
21162	2	HEURE
21163	2	VIENDRA
21164	0	D
21165	2	ENTRER
21166	1	DANS
21167	1	LA
21168	1	NUIT
21169	2	NOIRE
21170	2	ELLE
21171	4	REGARDERA
21172	1	LA
21173	2	FACE
21174	1	DE
21175	1	LA
21176	1	MORT
21177	2	AINSI
21178	1	QU
21179	1	UN
21180	2	NOUVEAU
21181	1	NE
21182	1	SANS
21183	2	HAINE
21184	1	ET
21185	1	SANS
21186	2	REMORD
21187	1	UN
21188	2	VOYAGE
21189	1	A
21190	3	CYTHERE
21191	1	MON
21192	1	COEUR
21193	2	COMME
21194	1	UN
21195	2	OISEAU
21196	3	VOLTIGEAIT
21197	1	TOUT
21198	1	JOYEUX
21199	1	ET
21200	2	PLANAIT
21201	3	LIBREMENT
21202	1	A
21203	0	L
21204	2	ENTOUR
21205	1	DES
21206	3	CORDAGES
21207	1	LE
21208	3	NAVIRE
21209	2	ROULAIT
21210	1	SOUS
21211	1	UN
21212	1	CIEL
21213	1	SANS
21214	2	NUAGES
21215	2	COMME
21216	1	UN
21217	2	ANGE
21218	3	ENIVRE
21219	1	DU
21220	2	SOLEIL
21221	2	RADIEUX
21222	2	QUELLE
21223	1	EST
21224	2	CETTE
21225	2	ILE
21226	2	TRISTE
21227	1	ET
21228	2	NOIRE
21229	0	C
21230	1	EST
21231	3	CYTHERE
21232	1	NOUS
21233	1	DIT
21234	1	ON
21235	1	UN
21236	1	PAYS
21237	2	FAMEUX
21238	1	DANS
21239	1	LES
21240	2	CHANSONS
21241	4	ELDORADO
21242	2	BANAL
21243	1	DE
21244	1	TOUS
21245	1	LES
21246	1	VIEUX
21247	2	GARCONS
21248	3	REGARDEZ
21249	2	APRES
21250	1	TOUT
21251	0	C
21252	1	EST
21253	2	UNE
21254	2	PAUVRE
21255	2	TERRE
21256	1	IL
21257	1	DES
21258	1	DOUX
21259	2	SECRETS
21260	1	ET
21261	1	DES
21262	2	FETES
21263	1	DU
21264	1	COEUR
21265	1	DE
21266	0	L
21267	3	ANTIQUE
21268	2	VENUS
21269	1	LE
21270	3	SUPERBE
21271	3	FANTOME
21272	1	AU
21273	2	DESSUS
21274	1	DE
21275	1	TES
21276	1	MERS
21277	2	PLANE
21278	2	COMME
21279	1	UN
21280	3	AROME
21281	1	ET
21282	2	CHARGE
21283	1	LES
21284	2	ESPRITS
21285	0	D
21286	2	AMOUR
21287	1	ET
21288	1	DE
21289	2	LANGUEUR
21290	2	BELLE
21291	2	ILE
21292	1	AUX
21293	2	MYRTES
21294	1	VERTS
21295	2	PLEINE
21296	1	DE
21297	1	FLEURS
21298	3	ECLOSES
21299	3	VENEREE
21300	1	A
21301	2	JAMAIS
21302	1	PAR
21303	2	TOUTE
21304	2	NATION
21305	1	OU
21306	1	LES
21307	2	SOUPIRS
21308	1	DES
21309	1	COEURS
21310	1	EN
21311	4	ADORATION
21312	2	ROULENT
21313	2	COMME
21314	0	L
21315	2	ENCENS
21316	1	SUR
21317	1	UN
21318	2	JARDIN
21319	1	DE
21320	2	ROSES
21321	1	OU
21322	1	LE
21323	4	ROUCOULEMENT
21324	3	ETERNEL
21325	0	D
21326	1	UN
21327	2	RAMIER
21328	3	CYTHERE
21329	0	N
21330	2	ETAIT
21331	1	PLUS
21332	1	QU
21333	1	UN
21334	2	TERRAIN
21335	1	DES
21336	1	PLUS
21337	2	MAIGRES
21338	1	UN
21339	2	DESERT
21340	3	ROCAILLEUX
21341	2	TROUBLE
21342	1	PAR
21343	1	DES
21344	1	CRIS
21345	2	AIGRES
21346	0	J
21347	3	ENTREVOYAIS
21348	2	POURTANT
21349	1	UN
21350	2	OBJET
21351	3	SINGULIER
21352	1	CE
21353	0	N
21354	2	ETAIT
21355	1	PAS
21356	1	UN
21357	2	TEMPLE
21358	1	AUX
21359	2	OMBRES
21360	4	BOCAGERES
21361	1	OU
21362	1	LA
21363	2	JEUNE
21364	3	PRETRESSE
21365	4	AMOUREUSE
21366	1	DES
21367	1	FLEURS
21368	2	ALLAIT
21369	1	LE
21370	1	CORPS
21371	2	BRULE
21372	1	DE
21373	3	SECRETES
21374	2	CHALEURS
21375	2	ENTRE
21376	2	BAILLANT
21377	1	SA
21378	2	ROBE
21379	1	AUX
21380	2	BRISES
21381	4	PASSAGERES
21382	1	MAIS
21383	2	VOILA
21384	1	QU
21385	1	EN
21386	2	RASANT
21387	1	LA
21388	2	COTE
21389	0	D
21390	2	ASSEZ
21391	1	PRES
21392	1	POUR
21393	2	TROUBLER
21394	1	LES
21395	2	OISEAUX
21396	2	AVEC
21397	1	NOS
21398	2	VOILES
21399	2	BLANCHES
21400	1	NOUS
21401	2	VIMES
21402	1	QUE
21403	0	C
21404	2	ETAIT
21405	1	UN
21406	2	GIBET
21407	1	A
21408	1	TROIS
21409	2	BRANCHES
21410	1	DU
21411	1	CIEL
21412	1	SE
21413	3	DETACHANT
21414	1	EN
21415	1	NOIR
21416	2	COMME
21417	1	UN
21418	2	CYPRES
21419	1	DE
21420	3	FEROCES
21421	2	OISEAUX
21422	2	PERCHES
21423	1	SUR
21424	1	LEUR
21425	3	PATURE
21426	3	DETRUISAIENT
21427	2	AVEC
21428	2	RAGE
21429	1	UN
21430	2	PENDU
21431	2	DEJA
21432	1	MUR
21433	2	CHACUN
21434	2	PLANTANT
21435	2	COMME
21436	1	UN
21437	2	OUTIL
21438	1	SON
21439	1	BEC
21440	2	IMPUR
21441	1	DANS
21442	1	TOUS
21443	1	LES
21444	1	COINS
21445	2	SAIGNANTS
21446	1	DE
21447	2	CETTE
21448	4	POURRITURE
21449	1	LES
21450	1	YEUX
21451	2	ETAIENT
21452	1	DEUX
21453	1	TROUS
21454	1	ET
21455	1	DU
21456	2	VENTRE
21457	3	EFFONDRE
21458	1	LES
21459	3	INTESTINS
