14543	1	CAMPAGNE	CE
14544	1	CAMPAGNE	UN
14545	1	LONGUES	TIGES
14546	1	AIMERONT	JOINS
14547	1	FIS	FRATERNISER
14548	1	FIS	UNE
14549	1	FIS	SOUFFLER
14550	1	FIS	ENTRER
14551	3	BOUQUET	D
14552	1	DESSOUS	D
14553	1	DESSOUS	UN
14554	1	DIRAIENT	D
14555	1	FIL	SANS
14556	1	FIL	SOUPLE
14557	1	FIL	DES
14558	1	FIL	NOUS
14559	1	FIL	DONT
14560	3	IVRE	DE
14561	1	IVRE	L
14562	1	FIN	EPERDUS
14563	1	FIN	SANS
14564	1	FIN	PLOIE
14565	1	FIN	ROULE
14566	1	FIN	DU
14567	1	FIN	DEVANT
14568	1	LISERON	QUI
14569	6	HORRIBLE	ET
14570	1	HORRIBLE	ESCLAVE
14571	1	HORRIBLE	OUI
14572	1	HORRIBLE	AGITE
14573	1	HORRIBLE	PIQURE
14574	1	HORRIBLE	ESSAIM
14575	1	HORRIBLE	HIER
14576	1	CHOSESQU	ELLE
14577	1	AGITE	SON
14578	2	AGITE	PAR
14579	1	AGITE	ET
14580	1	EUTERPE	AU
14581	1	MARGUERITE	ECLOSE
14582	1	DEMANDAIT	COMMENT
14583	1	PARLIONS	DE
14584	1	REVIENT	IL
14585	1	REVIENT	ET
14586	1	REVIENT	ALORS
14587	1	GUERIT	VOUS
14588	1	PENSEURS	SANS
14589	1	PENSEURS	DES
14590	1	PENSEURS	AU
14591	1	PENSEURS	QUE
14592	1	BLEUISSENT	A
14593	1	VAS	LA
14594	1	VAS	A
14595	1	VAS	LIER
14596	1	VAS	SAISIR
14597	1	VAS	ETRE
14598	1	APOLLON	UN
14599	1	APOLLON	VOUS
14600	1	SAISONAVAIT	BRODE
14601	1	EPAISSIT	SES
14602	1	INSENSES	LA
14603	1	INSENSES	A
14604	1	GOITREUX	REDRESSEZ
14605	1	ONDOYANTE	IL
14606	1	MUSIQUE	DRESSA
14607	1	MUSIQUE	MEME
14608	1	MUSIQUE	EST
14609	1	MUSIQUE	JETANT
14610	1	MUSIQUE	TOUT
14611	1	MONSTRES	RAMPER
14612	1	MONSTRES	TOUT
14613	1	SORTAIT	DES
14614	1	NOMME	PROSODIE
14615	1	NOMME	CONSTELLATIONS
14616	1	NOMME	DIT
14617	1	NOMME	SACRE
14618	1	NOMME	DIEU
14619	1	NOMME	FORME
14620	2	NOMME	LE
14621	1	NOMME	MEDITE
14622	1	NOMME	LES
14623	1	NOMME	ETIQUETTE
14624	1	NOMME	GOUFFRE
14625	1	EPOQUES	OBSCURES
14626	1	REPANDAIT	AINSI
14627	1	PALPITE	ET
14628	1	PALPITE	DANS
14629	1	PROFONDES	LA
14630	1	PROFONDES	PLEINES
14631	1	PROFONDES	LE
14632	1	JEUX	LA
14633	1	JEUX	FAISAIENT
14634	1	JEUX	ET
14635	1	JEUX	CERCEAUX
14636	1	JEUX	TOURBILLONNANT
14637	1	JEUX	AUX
14638	1	RAYONNANT	SUR
14639	1	RAYONNANT	NI
14640	1	RAYONNANT	JUSQUE
14641	1	RAYONNANT	VOUS
14642	1	RAYONNANT	AUX
14643	1	RAYONNANT	LE
14644	1	HORREUR	T
14645	3	HORREUR	ET
14646	1	HORREUR	JUSQU
14647	1	HORREUR	FATALE
14648	1	HORREUR	DE
14649	1	HORREUR	POUR
14650	1	HORREUR	FROIDES
14651	1	ELANCE	JE
14652	1	CRIMES	VIVANTS
14653	1	CRIMES	LA
14654	1	CRIMES	ENCOR
14655	1	CRIMES	J
14656	1	COGNEE	AU
14657	1	COGNEE	J
14658	1	DECOURAGEMENT	AMER
14659	3	DEMANDE	A
14660	1	DEMANDE	UN
14661	1	DEMANDE	POURQUOI
14662	1	DEMANDE	OU
14663	1	DEMANDE	AUX
14664	1	ENJAMBEMENT	PATAUGE
14665	1	TRAVAILLE	ELLE
14666	1	TRAVAILLE	IL
14667	2	TRAVAILLE	ET
14668	1	TRAVAILLE	C
14669	1	TRAVAILLE	ECLAIRE
14670	1	TRAVAILLE	TU
14671	1	BUISSON	QUELQUES
14672	1	BUISSON	QUI
14673	1	BUISSON	L
14674	1	BUISSON	LES
14675	1	INSENSEE	LA
14676	1	INSENSEE	CHIENS
14677	1	GROS	SOURCILS
14678	2	GROS	YEUX
14679	1	GROS	COQUILLAGE
14680	1	MYOPE	NEWTON
14681	1	HIVERTOUT	REVIT
14682	1	CONTENAIS	ATOME
14683	1	PROSTERNANT	DANS
14684	1	DEVENUS	PAPILLONS
14685	1	DEVENUS	BABILLARDS
14686	1	FER	JAMAIS
14687	1	FER	LUIT
14688	1	FER	QUI
14689	1	FEU	PEUT
14690	1	FEU	SUR
14691	2	FEU	FOLLET
14692	1	FEU	JEUNES
14693	4	FEU	QUI
14694	1	FEU	L
14695	1	FEU	DU
14696	2	FEU	QUE
14697	1	FEU	QU
14698	1	FEU	QUAND
14699	1	FEU	DES
14700	2	FEU	NI
14701	1	FEU	NOS
14702	4	FEU	DE
14703	1	FEU	CAR
14704	1	FEU	JE
14705	1	FEU	DIVIN
14706	1	FEU	CHANTE
14707	1	FEU	LE
14708	1	FEU	VOS
14709	1	FEU	MA
14710	1	RESPLENDIRSON	VOL
14711	1	VOUS	VOIR
14712	2	VOUS	VU
14713	1	VOUS	TROUVEZ
14714	1	VOUS	PLANEZ
14715	1	VOUS	VOIS
14716	2	VOUS	AIME
14717	1	VOUS	ECUMEZ
14718	1	VOUS	VOYANT
14719	1	VOUS	ARBRES
14720	1	VOUS	DIRAIS
14721	1	VOUS	APPROCHEZ
14722	1	VOUS	SONGEZ
14723	6	VOUS	ME
14724	2	VOUS	AUSSI
14725	2	VOUS	DE
14726	1	VOUS	FEREZ
14727	1	VOUS	CONNAISSEZ
14728	1	VOUS	MA
14729	2	VOUS	SANS
14730	1	VOUS	ATTESTE
14731	1	VOUS	PERSECUTEZ
14732	1	VOUS	REVEZ
14733	1	VOUS	TROUVE
14734	1	VOUS	MURMURE
14735	1	VOUS	BALAYER
14736	1	VOUS	VIVIEZ
14737	1	VOUS	TOUTE
14738	3	VOUS	EN
14739	1	VOUS	VOIE
14740	2	VOUS	FONT
14741	4	VOUS	ET
14742	1	VOUS	ETONNEZ
14743	1	VOUS	CONVIE
14744	1	VOUS	BOUGONNER
14745	1	VOUS	TOUJOURS
14746	1	VOUS	ENCHAINE
14747	1	VOUS	RECLAME
14748	1	VOUS	EXECREZ
14749	1	VOUS	NIEZ
14750	1	VOUS	NE
14751	1	VOUS	DONNE
14752	1	VOUS	D
14753	1	VOUS	PURS
14754	1	VOUS	PETRIFIEZ
14755	1	VOUS	SEREZ
14756	1	VOUS	CONNAIS
14757	2	VOUS	A
14758	1	VOUS	REPANDEZ
14759	1	VOUS	C
14760	1	VOUS	AUREZ
14761	5	VOUS	M
14762	11	VOUS	N
14763	2	VOUS	O
14764	1	VOUS	J
14765	1	VOUS	LIT
14766	1	VOUS	VIVEZ
14767	1	VOUS	PRENDRIEZ
14768	1	VOUS	CONTEMPLE
14769	1	VOUS	LUTTIEZ
14770	1	VOUS	TREMBLANTS
14771	1	VOUS	PRENEZ
14772	2	VOUS	MELEZ
14773	1	VOUS	Y
14774	1	VOUS	HURLEZDE
14775	1	VOUS	GLOIRE
14776	1	VOUS	TENEBRES
14777	3	VOUS	FAIT
14778	1	VOUS	AILE
14779	1	VOUS	ADMIRE
14780	1	VOUS	EPUISEZ
14781	1	VOUS	ALARME
14782	1	VOUS	DETESTEZ
14783	1	VOUS	CRIEZ
14784	6	VOUS	QUI
14785	2	VOUS	VOILA
14786	4	VOUS	QUE
14787	1	VOUS	DEMANDE
14788	2	VOUS	FAITES
14789	1	VOUS	PATRES
14790	1	VOUS	SEMBLENT
14791	1	VOUS	VIDEZ
14792	1	VOUS	PLAIGNEZ
14793	1	VOUS	LACHEZ
14794	1	VOUS	IMPORTE
14795	1	VOUS	REGARDE
14796	1	VOUS	PLAINS
14797	1	VOUS	INDIQUEZ
14798	2	VOUS	DITES
14799	1	VOUS	DEUX
14800	1	VOUS	CLOUEZ
14801	4	VOUS	AVEZ
14802	1	VOUS	CROYEZ
14803	1	VOUS	TRADUIT
14804	1	VOUS	QUERELLE
14805	2	VOUS	DES
14806	1	VOUS	FINI
14807	1	VOUS	SAVEZ
14808	1	VOUS	GRANDIT
14809	1	VOUS	MEME
14810	7	VOUS	VOUS
14811	1	VOUS	REGARDEZ
14812	1	VOUS	ALLER
14813	1	VOUS	APRES
14814	1	VOUS	DECLAREZ
14815	1	VOUS	COMME
14816	1	VOUS	NOUS
14817	1	VOUS	CHERCHER
14818	2	VOUS	DEVEZ
14819	1	VOUS	PARLER
14820	1	VOUS	ENSEIGNEZ
14821	1	VOUS	OUVREZ
14822	2	VOUS	FERAIT
14823	1	VOUS	PAS
14824	2	VOUS	PAR
14825	1	VOUS	PLUS
14826	1	VOUS	AVEC
14827	1	VOUS	PARTEZ
14828	1	VOUS	LIERRE
14829	1	VOUS	ENVOLEREZ
14830	1	VOUS	FEUILLETEZ
14831	1	VOUS	ALLEZ
14832	1	VOUS	SOURIEZ
14833	1	VOUS	RIEZ
14834	1	VOUS	AI
14835	1	VOUS	TROUVIEZ
14836	1	VOUS	DEPLAIT
14837	1	VOUS	DISAIS
14838	1	VOUS	LUI
14839	1	VOUS	PLAISEZ
14840	1	VOUS	ATTEND
14841	1	VOUS	IGNOREZ
14842	1	VOUS	CHAUFFAIT
14843	1	VOUS	CHANGEZ
14844	1	VOUS	HAIS
14845	1	VOUS	ATTENTIFS
14846	1	VOUS	FUTES
14847	1	VOUS	SOIT
14848	1	VOUS	ELEVE
14849	1	VOUS	COUVREZ
14850	2	VOUS	PARLE
14851	1	VOUS	BOURREAUX
14852	1	VOUS	DOMINE
14853	1	VOUS	ETIEZ
14854	1	VOUS	DRESSE
14855	3	VOUS	VOULEZ
14856	1	VOUS	VIVREZ
14857	1	VOUS	SAISISSEZ
14858	1	VOUS	SI
14859	2	VOUS	DIT
14860	2	VOUS	DIS
14861	1	VOUS	ENTENDS
14862	16	VOUS	ETES
14863	1	VOUS	SORTIREZ
14864	1	VOUS	TOUS
14865	1	VOUS	GUETTEZ
14866	5	VOUS	LA
14867	1	VOUS	EBAHISSEZ
14868	1	VOUS	NUIT
14869	1	VOUS	TENEZ
14870	1	VOUS	VOI
14871	1	VOUS	ENVIEZ
14872	7	VOUS	LE
14873	1	VOUS	VOS
14874	1	VOUS	LES
14875	1	VOUS	METTEZ
14876	2	FEE	ET
14877	1	FEE	OU
14878	1	AFFREUSE	VALLEE
14879	1	AFFREUSE	ET
14880	1	AFFREUSE	QUI
14881	1	AFFREUSE	DE
14882	1	BAILLIAGE	CHATELET
14883	1	PENDAIT	UN
14884	1	PENDAIT	AUX
14885	1	MARCHENT	SANS
14886	1	MARCHENT	LES
14887	1	MARCHENT	TOUS
14888	1	BIENSON	MARI
14889	1	BOUGONNE	UN
14890	1	NAINS	SONT
14891	1	NAINS	GEANTSQUI
14892	1	RAMPANTE	ACCABLE
14893	1	TRIPLE	QUI
14894	1	TRIPLE	GERYON
14895	1	TRIPLE	UNITE
14896	1	TROMPE	LE
14897	1	HYDRA	S
14898	1	DEMANDANT	AUX
14899	2	VER	LUISANT
14900	1	VER	QUI
14901	1	VER	L
14902	1	VER	REALITE
14903	1	VER	DANS
14904	1	ETOUFFEE	IL
14905	1	SPLENDEURS	DES
14906	1	SPLENDEURS	INFINIES
14907	1	HYDRE	D
14908	1	HYDRE	AFFREUSE
14909	1	HYDRE	A
14910	1	HYDRE	ETOILEE
14911	1	HYDRE	CES
14912	1	RAMPANTS	PARCE
14913	1	VEPRES	LE
14914	1	TERRES	IL
14915	1	TERRES	LES
14916	1	EPANCHANT	SA
14917	1	ETUDIANT	LA
14918	1	ETUDIANT	EN
14919	1	VIL	FOIN
14920	1	VIL	MARAIS
14921	1	VIL	MANTEAU
14922	1	VIL	EST
14923	1	VIL	SEJOUR
14924	1	CRABE	LE
14925	1	VIN	DE
14926	1	VIN	DONT
14927	1	VIN	SCARAMOUCHE
14928	1	VIN	SABIN
14929	1	VIN	SINCERE
14930	2	VIN	QUE
14931	1	VIN	PLEIN
14932	1	ENFANTS	ELLE
14933	1	ENFANTS	SANS
14934	1	ENFANTS	RESSEMBLE
14935	2	ENFANTS	IL
14936	1	ENFANTS	DEUX
14937	1	ENFANTS	ONT
14938	1	ENFANTS	C
14939	1	ENFANTS	VIENNENT
14940	1	ENFANTS	CES
14941	1	ENFANTS	FAITES
14942	1	ENFANTS	SONGEAIENT
14943	1	ENFANTS	ILS
14944	1	ENFANTS	EPELANT
14945	1	ENFANTS	SOUS
14946	2	ENFANTS	QU
14947	1	ENFANTS	JASER
14948	1	ENFANTS	NUS
14949	1	ENFANTS	DONT
14950	1	ENFANTS	DE
14951	1	ENFANTS	PLEURAIENT
14952	1	INSPIRATION	POURSUIVRE
14953	1	ETOUFFES	DES
14954	1	VIF	ESPRIT
14955	1	VIF	OU
14956	1	VIF	AUX
14957	1	VIE	D
14958	1	VIE	CROIS
14959	1	VIE	FANFARE
14960	1	VIE	OTE
14961	3	VIE	A
14962	1	VIE	TISON
14963	1	VIE	ON
14964	1	VIE	DES
14965	1	VIE	ESPRIT
14966	1	VIE	LEVE
14967	1	VIE	VOUS
14968	1	VIE	ABJECTE
14969	1	VIE	SI
14970	1	VIE	QUI
14971	1	VIE	AMERE
14972	1	VIE	OU
14973	1	VIE	ICI
14974	1	VIE	MEILLEURE
14975	1	VIE	ETAIT
14976	1	VIE	SON
14977	3	VIE	EN
14978	1	VIE	AVEC
14979	7	VIE	ET
14980	1	VIE	INVISIBLE
14981	1	VIE	EXPIRANTETA
14982	3	VIE	EST
14983	1	VIE	AUX
14984	2	VIE	LE
14985	1	VIE	INDIGNEE
14986	1	VIE	ENFANT
14987	1	MORNE	ANGOISSE
14988	2	MORNE	ET
14989	1	MORNE	CREPUSCULE
14990	1	MORNE	EFFROI
14991	1	MORNE	SOUHAIT
14992	1	ENTREVOYANT	DANS
14993	1	EMISSAIRE	DANS
14994	1	ELEMENTS	AMOUREUX
14995	1	ELEMENTS	LES
14996	1	APOTRE	SURGIS
14997	1	APOTRE	DU
14998	1	APOTRE	RIT
14999	1	APOTRE	INCLINE
15000	1	VASTES	ARMEES
15001	1	VASTES	OMBRES
15002	1	VASTES	LAMES
15003	1	VIERGE	AUX
15004	1	VIERGE	SECOUE
15005	1	VIERGE	DANS
15006	1	RIEUR	ECLORE
15007	1	GONDS	PAIX
15008	1	BATAILLES	RANGEES
15009	1	BARINE	A
15010	1	POLAIRES	DES
15011	1	CHARMANTEEST	LA
15012	1	DROLES	PATIBULAIRES
15013	1	CHUCHOTER	AVEC
15014	1	CHUCHOTER	LES
15015	1	FRAGILE	ET
15016	1	CHERISONT	QUAND
15017	1	COURTISAIS	TA
15018	1	MACHENT	LOURDS
15019	1	BRILLENT	SOUS
15020	1	CIELL	ALPHABET
15021	2	AMANT	ET
15022	1	AMANT	EST
15023	1	AMANT	GRAVE
15024	1	AGILE	A
15025	1	AGILE	EST
15026	1	AGILE	J
15027	1	FAUT	REVEUR
15028	1	FAUT	ENFIN
15029	1	FAUT	IL
15030	1	FAUT	A
15031	1	FAUT	QUITTER
15032	1	FAUT	DONC
15033	1	FAUT	MARCHER
15034	7	FAUT	QUE
15035	1	FAUT	S
15036	1	FAUT	DISTRAIRECE
15037	2	FAUT	DE
15038	1	FAUT	ALLUMER
15039	1	FAUT	Y
15040	1	FAUT	PARFOIS
15041	1	FAUT	DANS
15042	1	FAUT	PENSER
15043	1	DECROCHE	UN
15044	1	SARCLENT	L
15045	1	FAUX	POIDS
15046	1	FAUX	TONNERRES
15047	1	FAUX	MONSTRUEUX
15048	1	FAUX	DIEU
15049	1	FAUX	HEROS
15050	1	JUNGLESS	ENDORT
15051	1	CONCERT	GRACIEUX
15052	1	CONCERT	SACRE
15053	1	CONCERT	PARMI
15054	1	SUSPECT	DEVANT
15055	1	APPUYANT	SUR
15056	1	POLE	SE
15057	1	MISSIVESQUI	DES
15058	1	PEINTES	DE
15059	1	TIRADE	L
15060	1	SAVENT	PAS
15061	1	SAVENT	L
15062	2	SAVENT	QUE
15063	1	RAPIDE	DE
15064	1	RAPIDE	FIL
15065	1	RAPIDE	NAVIRE
15066	2	EPI	D
15067	1	EPI	QUI
15068	1	HEURTENT	SANGLANTS
15069	1	HEURTENT	AUX
15070	1	HEURTENT	LE
15071	1	HEURTENT	LES
15072	1	PARAIT	QUAND
15073	1	PARAIT	L
15074	1	PARAIT	LE
15075	1	VERTES	FAIT
15076	1	VERTES	DEMOISELLES
15077	1	VERTES	ET
15078	1	VERTES	FRAICHES
15079	1	VERTES	LES
15080	1	ACCOUCHEE	SUR
15081	1	SAIGNE	HELAS
15082	1	SAIGNE	LE
15083	1	SAIGNE	DANS
15084	1	DIVINISONS	VOIS
15085	1	ETONNE	EST
15086	1	BRULANTSMONTENT	COMME
15087	1	LARGEMENT	MA
15088	1	REPRENNENT	COULEURS
15089	1	CASSES	DES
15090	1	PENSEES	SES
15091	1	PENSEES	QUAND
15092	1	PENSEES	VOUS
15093	1	PENSEES	CHERE
15094	1	PENSEES	ERRENT
15095	1	RHETORIQUE	ET
15096	1	RHETORIQUE	QUE
15097	1	RHETORIQUE	ALLONS
15098	1	PLAINES	SANS
15099	1	PLAINES	S
15100	1	PLAINES	L
15101	2	PLAINES	OU
15102	1	PLAINES	LE
15103	1	BOISBERTRAND	FUNEBRE
15104	1	EFFACE	ET
15105	1	EFFACE	JESUS
15106	1	EFFACE	RADIEUX
15107	1	EFFACE	LE
15108	1	TIGELLIN	L
15109	1	CRANE	MES
15110	1	CRANE	DONT
15111	1	CRANE	NU
15112	1	CRANE	GEANT
15113	1	CRANE	HUMAIN
15114	1	ERABLES	LES
15115	1	EMU	D
15116	1	EMU	DU
15117	1	VILLAGEOIS	LEUR
15118	1	RACONTE	AUSSI
15119	1	RACONTE	A
15120	1	RACONTE	DANS
15121	1	PLANANTES	CAR
15122	1	ONDES	ET
15123	1	ONDES	DU
15124	1	ONDES	DIEU
15125	1	ONDES	LES
15126	1	DECOMBRES	C
15127	1	DECOMBRES	ROULENT
15128	1	CHAIR	D
15129	1	CHAIR	GRONDE
15130	1	CHAIR	FAITE
15131	1	CHAIR	DES
15132	1	CHAIR	OR
15133	1	CHAIR	DANS
15134	1	RECIF	ILS
15135	1	CLEMENT	ILS
15136	1	CROISSENT	EN
15137	1	APPROUVE	IL
15138	1	FROISSER	LEURS
15139	1	MANANT	LE
15140	1	GONFLEES	DES
15141	1	TREPAS	SOYEZ
15142	1	FROISSEE	EST
15143	1	PARLEZ	NOUS
15144	1	CARCAN	CHATIMENTS
15145	1	RECIT	DE
15146	1	SAVEZ	LA
15147	1	SAVEZ	VIL
15148	1	SAVEZ	QUE
15149	1	PUTOIS	LE
15150	1	ROBE	D
15151	1	ROBE	DE
15152	1	ECUEIL	AVEC
15153	1	MOLLES	VOIX
15154	1	ASSURE	AFFIRME
15155	1	PARLER	D
15156	1	PARLER	IL
15157	1	PARLER	DOUCEMENT
15158	2	PARLER	A
15159	1	PARLER	DEMEURAITA
15160	2	PARLER	LE
15161	1	PARLER	DANS
15162	1	EMBAUMEE	ET
15163	1	EMBAUMEE	EXHALANT
15164	1	EMBAUMEE	LE
15165	1	SPIRALE	CIEL
15166	1	COLOMBINE	DORMAIT
15167	1	COROLLE	ET
15168	1	COROLLE	LE
15169	1	COROLLE	TOUS
15170	1	ETERNELLEMENTDANS	LA
15171	1	DESCONTEMPLATIONS	SE
15172	1	ROCS	HURLENT
15173	1	IRONIQUE	AUX
15174	1	INFINIES	SE
15175	1	SOEUR	LA
15176	1	SOEUR	BLONDE
15177	2	SOEUR	ET
15178	1	SOEUR	PASSION
15179	1	SOEUR	DU
15180	1	SOEUR	POUR
15181	1	SOEUR	JE
15182	1	SOEUR	ENVOLE
15183	1	SOEUR	OU
15184	1	SOEUR	JUMELLED
15185	1	SOEUR	J
15186	1	ALARMER	LES
15187	1	EXQUISES	FAISAIENT
15188	1	ALARMES	NOIR
15189	1	EMPLISSENT	LEURS
15190	1	EMPLISSENT	UN
15191	1	EMPLISSENT	DE
15192	1	EMPLISSENT	L
15193	1	EMPLISSENT	LES
15194	1	SOUPIRER	QUELQUEFOIS
15195	1	SOUPIRER	LES
15196	1	UNE	CRINIERE
15197	1	UNE	LOI
15198	3	UNE	VOIX
15199	1	UNE	OBSCENITE
15200	1	UNE	BRANCHE
15201	1	UNE	FORGE
15202	2	UNE	FETE
15203	1	UNE	BELLE
15204	1	UNE	MOUCHE
15205	1	UNE	AUBE
15206	2	UNE	PRISON
15207	1	UNE	VILLE
15208	1	UNE	MAUVAISE
15209	2	UNE	LYRE
15210	1	UNE	AUREOLE
15211	1	UNE	ETANT
15212	1	UNE	ARAIGNEE
15213	1	UNE	AVEUGLE
15214	5	UNE	FEMME
15215	1	UNE	HORRIBLE
15216	1	UNE	MACHINE
15217	1	UNE	TORTURE
15218	1	UNE	DESTINEE
15219	1	UNE	POIRE
15220	1	UNE	ECHELLE
15221	1	UNE	DOUBLE
15222	1	UNE	APPARITION
15223	1	UNE	QUENOUILLE
15224	1	UNE	ET
15225	1	UNE	HYENE
15226	1	UNE	PRUNELLE
15227	1	UNE	CRECHE
15228	1	UNE	AIGUILLE
15229	2	UNE	LARME
15230	1	UNE	CONSCIENCE
15231	1	UNE	HARMONIE
15232	1	UNE	HEURE
15233	4	UNE	FLEUR
15234	1	UNE	ANCIENNE
15235	1	UNE	OEUVRE
15236	1	UNE	F
15237	1	UNE	COLOMBE
15238	2	UNE	LAMPE
15239	1	UNE	FUMEE
15240	1	UNE	VAGUE
15241	1	UNE	COMETE
15242	1	UNE	ADMIRABLE
15243	1	UNE	MACHOIRE
15244	3	UNE	AUTRE
15245	1	UNE	S
15246	1	UNE	TARENTULE
15247	1	UNE	CHANSON
15248	1	UNE	PRENEZ
15249	1	UNE	CANIDIE
15250	1	UNE	TERRE
15251	1	UNE	GLOIRE
15252	2	UNE	MER
15253	2	UNE	AILE
15254	1	UNE	LIVRE
15255	1	UNE	TIARE
15256	1	UNE	MERE
15257	2	UNE	LUEUR
15258	1	UNE	RIDE
15259	1	UNE	PORTE
15260	1	UNE	INVISIBLE
15261	1	UNE	SCIENCE
15262	1	UNE	NUEE
15263	1	UNE	ECLATANTE
15264	2	UNE	CLARTE
15265	5	UNE	OMBRE
15266	1	UNE	CHOSE
15267	1	UNE	POIGNEEDE
15268	1	UNE	JEUNE
15269	1	UNE	EAU
15270	1	UNE	PAUVRE
15271	1	UNE	TENTE
15272	1	UNE	SORTE
15273	1	UNE	GROSSE
15274	1	UNE	TABLE
15275	1	UNE	SOURCE
15276	1	UNE	HAUTE
15277	1	UNE	ABEILLE
15278	1	UNE	URNE
15279	1	UNE	TROMPETTE
15280	2	UNE	JUPE
15281	1	UNE	MAISON
15282	1	UNE	ROUGEUR
15283	1	UNE	REGION
15284	1	UNE	SECONDE
15285	1	UNE	ROBE
15286	1	UNE	VIGNE
15287	1	UNE	ODEUR
15288	1	UNE	FEE
15289	1	UNE	AUBERGE
15290	2	UNE	ROUE
15291	1	UNE	OREILLE
15292	1	UNE	INEFFABLE
15293	1	UNE	SOURDE
15294	1	UNE	MURE
15295	2	UNE	TOMBE
15296	14	UNE	AME
15297	1	UNE	GRILLE
15298	1	UNE	FOIS
15299	2	UNE	HYDRE
15300	1	UNE	EGLISEQUE
15301	1	UNE	NATURE
15302	2	UNE	PENSEE
15303	1	UNE	REMONTRANCE
15304	1	UNE	JOURNEESI
15305	1	UNE	CALECHE
15306	1	UNE	HALEINE
15307	2	UNE	PERLE
15308	1	UNE	DEVISE
15309	3	UNE	VIE
15310	1	UNE	IDYLLE
15311	1	UNE	LUMIERE
15312	3	UNE	CHAUMIERE
15313	1	UNE	TEMPETE
15314	2	UNE	HUMBLE
15315	1	UNE	MIETTE
15316	1	UNE	BETE
15317	1	UNE	BRUSQUE
15318	1	UNE	COULEUVRE
15319	4	UNE	ETOILE
15320	1	UNE	NICHE
15321	1	UNE	FLAMME
15322	1	UNE	SI
15323	1	UNE	BOUCHE
15324	1	UNE	ETERNELLE
15325	1	UNE	SAUVAGESSE
15326	1	UNE	FEUILLE
15327	1	UNE	FLUTE
15328	1	UNE	CAPE
15329	1	UNE	CLOCHE
15330	1	UNE	MASURE
15331	1	UNE	PAREILLE
15332	1	UNE	ENORME
15333	1	UNE	APRE
15334	1	UNE	ENFANT
15335	1	UNE	IDEE
15336	1	SOURI	DIEU
15337	1	REVEILLE	L
15338	1	BLANCHESSUR	LES
15339	1	DETRUIT	ET
15340	1	DETRUIT	A
15341	1	DEVENIR	PAR
15342	1	DEVENIR	UN
15343	1	DEVENIR	RICHELET
15344	1	DEVENIR	L
15345	1	DEVENIR	ECLATANT
15346	1	UNS	EN
15347	1	UNS	DES
15348	2	UNS	DE
15349	1	UNS	NOBLES
15350	1	UNS	AUX
15351	1	FLAGELLE	DEVIENT
15352	1	CHARMEZ	ENCOR
15353	1	CHARMEZ	L
15354	1	POEME	EPLORE
15355	1	POEME	VERS
15356	1	POEME	ETERNEL
15357	1	POEME	INOUI
15358	1	SENTONS	FREMISSANTS
15359	1	CHARMER	ON
15360	1	CHARMER	TES
15361	1	SAUTERELLE	LA
15362	1	SAUTERELLE	A
15363	1	CHARMES	TA
15364	1	SOURD	COMME
15365	1	POLYPE	QUAND
15366	1	BALANCE	HEMISTICHE
15367	1	PAUPIERE	EN
15368	1	PAUPIERE	PREND
15369	1	PAUPIERE	JUIN
15370	1	PAUPIERE	EST
15371	1	PAUPIERE	ESPERANCE
15372	1	CHARMEE	AINSI
15373	1	MEILLEUR	EN
15374	1	ECART	IL
15375	1	VENERABLE	MEME
15376	1	SOUVENIR	IIISATURNE
15377	1	SOUVENIR	TRESOR
15378	1	SOUVENIR	TOUT
15379	1	CAMPAGNES	BLONDES
15380	1	SERGES	PENSIF
15381	2	VOIR	UNE
15382	1	VOIR	UN
15383	1	VOIR	C
15384	1	VOIR	L
15385	1	VOIR	CES
15386	1	VOIR	CHARMEE
15387	3	VOIR	LA
15388	1	VOIR	SON
15389	1	VOIR	EN
15390	1	VOIR	NUANCE
15391	1	VOIR	PLEURER
15392	1	VOIR	S
15393	1	VOIR	SENTIR
15394	1	VOIR	OUVRANT
15395	1	VOIR	DE
15396	1	VOIR	FUIR
15397	2	VOIR	EST
15398	1	VOIR	AUX
15399	3	VOIR	LE
15400	1	VOIR	LES
15401	1	VOIR	SA
15402	1	VOIS	LA
15403	1	VOIS	VOIS
15404	1	VOIS	PAS
15405	1	VOIS	EN
15406	1	VOIS	CE
15407	1	VOIS	CELA
15408	1	VOIS	A
15409	1	VOIS	DONC
15410	3	VOIS	JE
15411	1	VOIS	RIREET
15412	2	VOIS	CES
15413	4	VOIS	TU
15414	1	PARLOIR	DU
15415	1	DULECTEUR	QUE
15416	1	VOIT	CHEMINER
15417	1	VOIT	UNE
15418	1	VOIT	APPROCHER
15419	1	VOIT	PLONGER
15420	2	VOIT	L
15421	1	VOIT	LUIRETOUS
15422	1	VOIT	TRESSAILLIR
15423	1	VOIT	QU
15424	1	VOIT	NEIGER
15425	1	VOIT	SOUVENT
15426	1	VOIT	AINSI
15427	1	VOIT	DE
15428	1	VOIT	MIEUX
15429	1	VOIT	SORTIR
15430	2	VOIT	DANS
15431	2	VOIT	IL
15432	1	VOIT	DISTINCTEMENT
15433	1	VOIT	AU
15434	1	VOIT	DIEU
15435	2	VOIT	TOUT
15436	1	VOIT	DANSER
15437	1	VOIT	LA
15438	1	VOIT	LENTEMENT
15439	1	VOIT	HORS
15440	1	VOIT	QUAND
15441	1	VOIT	EN
15442	3	VOIT	PLUS
15443	2	VOIT	CE
