9119	11	QUE	LES
9120	1	QUE	SONELOQUENCE
9121	2	QUE	VOS
9122	2	QUE	SA
9123	6	QUE	TON
9124	1	PENETRANTS	QUE
9125	1	PAUVRES	SOEURS
9126	1	PAUVRES	ET
9127	1	PAUVRES	MORTS
9128	1	PAUVRES	C
9129	1	PAUVRES	SONNETTES
9130	1	TYRAN	GOULU
9131	1	SONNETTES	OU
9132	1	AVANCE	ET
9133	1	AVANCE	A
9134	1	RAMENERA	VERS
9135	1	HUI	COMME
9136	1	HUI	A
9137	1	HUI	NOUS
9138	1	HUI	COMPLETEMENT
9139	1	HUI	HIER
9140	1	HUI	L
9141	1	HUI	DATE
9142	1	HUI	M
9143	1	LOISIR	ETALER
9144	1	LOISIR	EMBAUME
9145	1	LOISIR	TA
9146	1	LARVES	QUI
9147	1	SENTEZ	TOUS
9148	1	IRAI	LA
9149	1	SEULE	AIMABLE
9150	1	DEMENCE	FUYANT
9151	1	MARBRES	LA
9152	1	MARBRES	DES
9153	1	MARBRES	CERTE
9154	1	CHOISIE	ENTRE
9155	1	ECLATANTE	POUR
9156	1	MARIONNETTES	SE
9157	1	CHARMANT	LA
9158	1	CHARMANT	AMI
9159	1	CHARMANT	POIGNARD
9160	1	CHARMANT	QUAND
9161	2	CHARMANT	ET
9162	1	CHARMANT	QUEL
9163	1	CHARMANT	NONCHALOIR
9164	1	SOURCILS	MECHANTS
9165	1	RECELANT	UN
9166	1	CIERGE	SUR
9167	1	FILER	UNE
9168	1	GAGNER	TON
9169	1	JUSQUE	SUR
9170	1	JUSQUE	DANS
9171	1	LAISSENT	PITEUSEMENT
9172	1	CONCUPISCENCE	FAIT
9173	1	LITIERE	AGITE
9174	1	SOMMES	SOUVENT
9175	1	SOMMES	TOUS
9176	2	SOMMET	DE
9177	1	MOISSONS	DE
9178	1	PHRASES	ELLE
9179	1	PHRASES	LEBENVENUTO
9180	1	MAUDIT	A
9181	1	MAUDIT	SI
9182	1	MAUDIT	SOIT
9183	1	MAUDIT	DE
9184	1	MAUDIT	IMBECILE
9185	1	CUPIDE	ESCLAVE
9186	1	MAUDIS	ET
9187	1	MARTYRS	D
9188	1	BROUILLON	DE
9189	1	FUIS	ET
9190	1	FUIS	TU
9191	1	FUIR	D
9192	1	FUIR	CE
9193	1	FUIR	UNE
9194	1	EMPECHENT	DE
9195	1	FUIT	LA
9196	2	BALAYANT	L
9197	1	VAPOREUX	ET
9198	1	VAPOREUX	FUIRA
9199	1	GRIMACE	LA
9200	1	GRIMACE	ET
9201	1	GRIMACE	LE
9202	1	AUBERGE	FAMEUSE
9203	1	AUBERGE	ADORABLE
9204	1	AUBERGE	OU
9205	1	AUBERGE	EST
9206	1	ARRACHAIT	AU
9207	1	LANGUEURS	ET
9208	1	VOLCAN	PROFOND
9209	2	MAITRESSE	DES
9210	1	VISITEUSE	C
9211	1	FUNESTE	ET
9212	1	FUNESTE	LE
9213	1	SECHE	TOUS
9214	1	COQUETTERIE	NE
9215	1	FOURRURE	BLONDE
9216	1	FOURRURE	III
9217	1	CARNAVAL	OU
9218	1	SUCCOMBE	SOUS
9219	1	BALLADE	NE
9220	1	SOLDATS	PARFOIS
9221	1	ROIDES	TE
9222	1	BLES	JE
9223	1	LASCIF	QUI
9224	1	BLEU	CRISTAL
9225	1	BLEU	SUR
9226	1	BLEU	MYSTIQUE
9227	1	BLEU	QUI
9228	1	DECHIRAIENT	LA
9229	1	POMMES	DE
9230	1	SONEPAISSE	CHEVELURE
9231	1	INSTANT	TE
9232	1	REALITE	GRANDS
9233	1	CITES	VOUS
9234	1	CITES	MERES
9235	1	CITES	LES
9236	1	CITES	DANS
9237	1	DESCENDIT	VERS
9238	1	DESCENDENT	LES
9239	1	FINISSENT	LEUR
9240	1	SEVE	SE
9241	1	SEVE	ET
9242	1	TREILLIS	RECOURBE
9243	1	APPELLERONT	UNE
9244	1	FIEVREUSE	LES
9245	1	INVENTE	ELLE
9246	1	MERVEILLES	PRESQUE
9247	1	TORRENT	DES
9248	1	CATINS	ET
9249	1	REPAIRES	VOIS
9250	1	TALENT	A
9251	1	TUERAS	JAMAIS
9252	1	ETERNITE	LA
9253	1	ETERNITE	MURS
9254	1	ETERNITE	A
9255	1	ETERNITE	AILLEURS
9256	1	ETERNITE	J
9257	1	POURVOIR	LES
9258	1	DRESSE	SON
9259	1	TETTENT	LA
9260	1	MARTYRE	DESSIN
9261	1	MARTYRE	QUI
9262	1	MARTYRE	INFLIGE
9263	1	FIEVRE	FOUILLANT
9264	1	RACORNI	FUME
9265	1	JOUER	DE
9266	1	JOUET	ET
9267	1	PLANTE	SON
9268	1	PLANTE	DES
9269	1	VERMINES	LA
9270	1	BIZARRE	AMANT
9271	1	BIZARRE	ET
9272	1	BIZARRE	S
9273	1	BIZARRE	DEITE
9274	1	LUEURS	SUR
9275	1	LUEURS	DES
9276	1	LUEURS	QUE
9277	1	TABLEAUX	PARISIENS
9278	1	TABLEAUX	DES
9279	1	ILLUMINE	DES
9280	1	ILLUMINE	UN
9281	1	ILLUMINE	POUR
9282	1	PEREAVAIT	ETE
9283	1	NATURELLE	QUI
9284	1	IREZ	SOUS
9285	1	SENTIS	A
9286	1	TACITURNE	ET
9287	1	TACITURNE	JE
9288	1	BUTTE	RESIGNE
9289	1	BUTTE	OU
9290	1	MARCHANT	COMME
9291	1	COMIQUE	ET
9292	1	VAPEURS	ROSES
9293	2	VAINCU	PAR
9294	1	VAINCU	FOURBU
9295	1	VAINCU	QUEL
9296	1	VAINCU	TOUJOURS
9297	1	VAINCU	PLEURE
9298	1	VAINCU	TU
9299	1	EUSSE	AIMEE
9300	1	EUSSE	AVEC
9301	1	TERNIS	ET
9302	1	BERCEUSE	DONT
9303	1	FAUTEUILSACADEMIQUES	LAISSES
9304	1	PANTELANT	INCLINE
9305	1	ENDORMIR	LA
9306	1	ENDORMIR	SOUS
9307	1	ENDORMIR	LE
9308	1	ENDORMIR	DANS
9309	1	POINTES	ROSES
9310	1	DELIER	ET
9311	1	VALSE	ET
9312	1	SATINE	DES
9313	1	OFFUSQUES	FIERS
9314	1	MARCHE	ON
9315	1	MARCHE	EN
9316	1	MARCHE	L
9317	1	MARCHE	DU
9318	1	ROC	A
9319	1	ROC	NOIR
9320	1	ROC	RETENTIT
9321	1	BATIR	SUR
9322	1	BATIS	DE
9323	1	ACRES	PARFUMS
9324	1	ECLAIRES	PAR
9325	1	QUADRUPEDE	INFIRME
9326	1	ROI	SANS
9327	1	ROI	D
9328	1	ROI	DES
9329	1	ROI	L
9330	1	ROI	JE
9331	1	VOIES	EN
9332	1	CYBELE	QUI
9333	1	ATTIRENT	LESBOS
9334	1	ATTIRENT	OU
9335	1	DEVOTES	ET
9336	1	PENSIVE	S
9337	1	SEMBLE	D
9338	1	SEMBLE	DE
9339	1	SEMBLE	TOUJOURS
9340	1	SEMBLE	LE
9341	1	SEMBLE	BERCE
9342	1	OPALE	ET
9343	1	PRESIDE	IL
9344	1	BATIT	N
9345	1	FRAPPERAI	SANS
9346	1	DESALTERE	UN
9347	1	AVAIT	FAIT
9348	1	AVAIT	TENU
9349	1	AVAIT	LUI
9350	1	AVAIT	UN
9351	1	AVAIT	A
9352	1	AVAIT	GARDE
9353	1	AVAIT	JOINT
9354	2	AVAIT	L
9355	1	AVAIT	LACHE
9356	1	AVAIT	CHOISI
9357	1	AVAIT	SON
9358	1	AVAIT	MIS
9359	1	AVAIT	SENTI
9360	1	QUELQUES	POESIES
9361	1	QUELQUES	UNS
9362	1	QUELQUES	FLEURS
9363	1	QUELQUES	PLEURS
9364	2	QUELQUES	JOURS
9365	1	QUELQUES	DOULEURS
9366	1	QUELQUES	CROQUIS
9367	1	COUP	UN
9368	1	COUP	C
9369	1	COUP	AU
9370	2	COUP	DE
9371	1	COUP	SAUTENT
9372	1	AVAIS	COMME
9373	1	AVAIS	VOULU
9374	1	AVAIS	MILLE
9375	1	CRUEL	FRAPPE
9376	1	CRUEL	QUI
9377	1	CRUEL	MALADE
9378	1	IMPERCEPTIBLE	ET
9379	1	MONDE	ENNUYE
9380	1	MONDE	RAYONNANT
9381	1	MONDE	RENDAIT
9382	1	MONDE	C
9383	1	MONDE	QUI
9384	1	MONDE	RAILLEUR
9385	1	MONDE	LOINTAIN
9386	1	MONDE	QUE
9387	1	MONDE	INSOUCIEUX
9388	1	MONDE	AVEZ
9389	1	MONDE	QUELQUES
9390	1	MONDE	FAMILIER
9391	3	MONDE	ET
9392	1	MONDE	VIVANT
9393	1	MONDE	DE
9394	1	MONDE	MONOTONE
9395	1	MONDE	COMMENT
9396	2	MONDE	EST
9397	1	MONDE	DANS
9398	1	INEPUISABLE	PUITS
9399	1	REPANDUE	FLAMME
9400	1	SIECLES	INNOMBRABLES
9401	1	BIENHEUREUX	DES
9402	1	BIENHEUREUX	CELUI
9403	1	RISEE	LA
9404	1	OBTENU	SANS
9405	1	VAINES	ARMES
9406	1	COUR	TRAINE
9407	1	COUR	LE
9408	1	GRANDI	DE
9409	1	GRANDE	JOIE
9410	1	GRANDE	NATURE
9411	1	GRANDE	EN
9412	1	GRANDE	MARMITE
9413	1	GRANDE	ET
9414	1	GRANDE	ALCOVE
9415	1	GRANDE	DEVOTION
9416	1	GRANDE	HATE
9417	1	GRANDE	TACITURNE
9418	1	GRANDE	BETE
9419	1	GRANDE	BEAUTE
9420	1	GRANDE	PLAINE
9421	1	PERDRE	AU
9422	1	EMBLEMES	NETS
9423	1	INNOCENT	CONDAMNE
9424	1	DESCENDONS	D
9425	1	FANGEUSE	GRANDEUR
9426	2	PLUVIEUX	ET
9427	1	PLUVIEUX	RICHE
9428	1	RENTRAI	JE
9429	1	EXASPERE	COMME
9430	1	OFFERTS	VALETAILLE
9431	1	PROJETS	IL
9432	1	PROJETS	DE
9433	1	DISENT	TOUJOURS
9434	1	DISENT	TES
9435	1	OUVRE	SES
9436	1	OUVRE	L
9437	1	TREMBLANTS	DANS
9438	1	BRUITS	DE
9439	1	VILES	ET
9440	1	IMMONDES	O
9441	1	GESTES	NI
9442	1	GESTES	FOUS
9443	1	MAIGRES	OREILLES
9444	1	MAIGRES	UN
9445	1	MAIGRES	ORPHELINS
9446	1	MELAIENT	D
9447	1	MELAIENT	J
9448	1	PROMETTANT	LE
9449	1	PHILOSOPHES	VIVEURS
9450	1	DELICE	A
9451	1	DELICE	J
9452	1	ETNOSTALGIQUES	IL
9453	1	SONT	PRESQUE
9454	1	SONT	AMOUREUSES
9455	1	SONT	ENCOR
9456	1	SONT	TEINTS
9457	2	SONT	DEUX
9458	1	SONT	L
9459	1	SONT	POUR
9460	1	SONT	CEUX
9461	3	SONT	BEAUX
9462	1	SONT	HEUREUX
9463	1	SONT	ILS
9464	1	SONT	BLOTTIS
9465	3	SONT	PLEINS
9466	3	SONT	DES
9467	1	SONT	FRILEUX
9468	1	SONT	AUSSI
9469	1	SONT	TETUS
9470	1	SONT	LEGERS
9471	2	SONT	COMME
9472	1	SONT	NOIRS
9473	2	SONT	UN
9474	1	SONT	QUE
9475	1	SONT	LA
9476	1	SONT	LACHES
9477	1	SONT	LAS
9478	1	SONT	PAS
9479	1	SONT	DEPUISLONGTEMPS
9480	1	SONT	EN
9481	2	SONT	FAITS
9482	2	SONT	PLUS
9483	1	SONT	IRREVOCABLEMENT
9484	1	SONT	ROMPUS
9485	1	SONT	REMPLIS
9486	1	SONT	LES
9487	1	HANCHES	SONT
9488	1	HANCHES	DE
9489	1	SOIRS	SOLENNELS
9490	2	SOIRS	ILLUMINES
9491	1	SOIRS	D
9492	1	SOIRS	DOR
9493	1	SOIRS	AU
9494	1	SOIRS	MERE
9495	1	BRILLANT	AUX
9496	1	SONS	D
9497	1	SONS	LES
9498	1	ROUES	SUR
9499	1	ROUES	CHARGE
9500	1	BLANCHE	FILLE
9501	1	BLANCHE	A
9502	1	BLANCHE	MAISON
9503	1	BLANCHE	O
9504	1	MELANCOLIQUE	EMPEREUR
9505	1	MELANCOLIQUE	A
9506	1	DIABLE	FAIT
9507	1	DIABLE	A
9508	1	DIABLE	AU
9509	1	DIABLE	QUI
9510	1	DIABLE	OU
9511	1	VOICI	UNE
9512	1	VOICI	L
9513	1	VOICI	CRISPEE
9514	1	VOICI	LE
9515	1	VOICI	TA
9516	1	COMMENCA	DIT
9517	1	PORTE	D
9518	1	PORTE	EPOUVANTE
9519	1	PORTE	VOIX
9520	1	ENSEIGNE	AU
9521	1	DELUI	MEME
9522	1	LANGAGE	DES
9523	1	COMBATTEZ	SANS
9524	1	GRANDS	SPHINX
9525	1	GRANDS	CRIS
9526	1	GRANDS	APRES
9527	1	GRANDS	LACS
9528	1	GRANDS	COMME
9529	1	GRANDS	PILIERS
9530	2	GRANDS	FLOTS
9531	1	GRANDS	PAYSAGES
9532	1	GRANDS	SARCOPHAGES
9533	1	GRANDS	COEURS
9534	1	GRANDS	APPETITS
9535	4	GRANDS	YEUX
9536	1	GRANDS	ADIEUX
9537	1	GRANDS	ABANDONNES
9538	1	GRANDS	ESPRITS
9539	1	GRANDS	GESTES
9540	1	GRANDS	BOIS
9541	1	MATIERE	AVEC
9542	1	MATIERE	JE
9543	1	MATIERE	EST
9544	1	MATIERE	VIVANTE
9545	1	HAUTEUR	SIMULAIENT
9546	1	SALUER	SON
9547	1	GRAPPES	DE
9548	1	HOMMAGES	DIVINS
9549	1	ASPECT	DES
9550	3	ASPECT	DE
9551	1	ASPECT	PERMANENT
9552	1	ASPECT	AURAIT
9553	1	DEMOCRATIQUE	L
9554	1	INSUPPORTABLE	VIPERE
9555	1	ETALANT	SES
9556	1	TRANQUILLITE	CHERCHENT
9557	1	BOURBON	ET
9558	1	TENDENT	LEURS
9559	1	AUGUSTE	ET
9560	1	AUGUSTE	VERTU
9561	1	AUGUSTE	POULET
9562	1	LUIS	AVEC
9563	1	REDUIT	SABLONNEUX
9564	1	REDUIT	ENCENSOIR
9565	1	REDUIT	TU
9566	1	REGARDER	COULER
9567	1	RAILLEUR	LOIN
9568	1	RAILLEUR	ET
9569	1	ORGUEIL	EN
9570	1	ORGUEIL	DES
9571	1	ORGUEIL	CE
9572	1	ORGUEIL	A
9573	1	ORGUEIL	DE
9574	1	ORGUEIL	PUNIT
9575	1	ORGUEIL	HOMME
9576	1	ORGUEIL	MA
9577	1	ORGUEIL	SATANIQUE
9578	1	POINT	ET
9579	1	POINT	INGRAT
9580	1	POINT	DE
9581	1	POINT	DU
9582	1	POINT	INGRATE
9583	1	POINT	ENCORE
9584	1	POINT	PALI
9585	1	PETULANT	SOIS
9586	1	FROTTE	AVEC
9587	1	FROTTE	AU
9588	1	NOBLES	HISTOIRES
9589	1	NOBLES	ATTITUDES
9590	1	NOBLES	JAMBES
9591	1	ALLUMERAI	LES
9592	1	MEURTRIERE	SON
9593	1	EPERONNANT	ENCOR
9594	1	SINGE	IV
9595	1	CONTEMPLANT	TON
9596	1	TENTEZ	PLUS
9597	1	MONSTRE	DELICAT
9598	1	MONSTRE	GEMISSANT
9599	1	MONSTRE	BICEPHALE
9600	1	MONSTRE	ENORME
9601	1	MONSTRE	RABOUGRI
9602	1	MONSTRE	AUX
9603	1	INSOLEMMENT	D
9604	1	CHATIER	TA
9605	1	SOTS	MAIS
9606	1	SOTS	HARDIS
9607	1	ROUGE	D
9608	2	ROUGE	ET
9609	1	ROUGE	COMME
9610	1	ROUGE	SOLEIL
9611	1	ROUGE	AURORE
9612	1	ROUGE	DE
9613	1	ROUGE	IDEAL
9614	1	ROUGE	VOUS
9615	1	PAMENT	LONGUEMENT
9616	1	CARREFOUR	TU
9617	1	JASE	ET
9618	1	NOYES	DANS
9619	1	HERMES	INCONNU
9620	1	PASSENT	COMME
9621	1	TENTER	LES
9622	1	ARRETER	LA
9623	1	NOYER	LA
9624	1	NOYER	LE
9625	1	NOYER	MA
9626	1	TROMPETTE	DE
9627	1	TROMPETTE	EST
9628	1	DECOULE	DE
9629	1	OURLET	AGILE
9630	2	POING	LES
9631	1	ORANGE	SERRE
9632	1	POETES	L
9633	1	POETES	DEVANT
9634	1	POETES	ILLUSTRES
9635	1	POETES	QUE
9636	1	REGARDEZ	APRES
9637	1	GAZOUILLANT	DE
9638	1	GLABRE	CADAVRES
9639	1	ENSEIGNES	PAR
9640	1	COMMENCER	LEUR
9641	2	ROCHER	ET
9642	1	ROCHER	DEFEND
9643	1	ROCHER	DE
9644	1	PERDUE	DES
9645	1	HERITAGE	FATAL
9646	1	RAPIERE	REGARDAIT
9647	1	FUTILES	POUR
9648	1	CHAUVE	SOURIS
9649	1	DISTINGUER	LES
9650	1	CRACHATS	AVEC
9651	1	EMBELLI	PAR
9652	1	SOUS	MON
9653	2	SOUS	UNE
9654	8	SOUS	UN
9655	5	SOUS	L
9656	1	SOUS	SES
9657	4	SOUS	LA
9658	3	SOUS	LEURS
9659	2	SOUS	SON
9660	2	SOUS	DES
9661	1	SOUS	DONT
9662	3	SOUS	DE
9663	1	SOUS	JE
9664	5	SOUS	LE
9665	7	SOUS	LES
9666	1	SOUS	MA
9667	2	SOUS	TON
9668	3	SOUS	TES
9669	1	SOUS	TA
9670	1	WATTEAU	CE
9671	1	SURCHARGEA	DE
9672	1	SOUL	LORSQUE
9673	1	SOUL	DE
9674	1	POSERAI	SUR
9675	1	AIGUE	QUI
9676	1	EVANOUIR	LES
9677	1	PENSEE	PAR
9678	1	PENSEE	TOI
9679	1	PENSEE	DE
9680	1	ARCHET	QUI
9681	1	DERISION	MAUDITE
9682	1	RESSEMBLE	A
9683	1	SAISI	D
9684	1	ARCHER	EXILE
9685	1	IMPRIMER	DANS
9686	1	PERDONS	CROIT
9687	2	IDOLE	IMMORTELLE
9688	1	IDOLE	LE
9689	1	VICES	IL
9690	1	VICES	MON
9691	1	POILS	ROIDE
9692	1	BABEL	SOMBRE
9693	1	CRUTES	VOUS
9694	1	PERDUS	MON
9695	1	PERDUS	L
9696	1	PERDUS	DE
9697	1	PERDUS	DANS
9698	1	SORS	DE
9699	2	SORS	TU
9700	1	BROUILLARD	A
9701	1	BROUILLARD	SALE
9702	1	FLAIRANT	DANS
9703	2	SORT	DES
9704	1	SORT	ET
9705	1	SORT	UN
9706	2	SORT	DE
9707	1	AUTAN	FROID
9708	1	PREFACECHARLES	BAUDELAIRE
9709	1	TRAGIQUE	ET
9710	1	ELECTRIQUE	JE
9711	1	RENTRER	DANS
9712	1	DEBATTANT	COMME
9713	1	PRECAIRE	ABSENCE
9714	1	EMBUCHE	DRESSEE
9715	1	FLAMME	ECRITE
9716	1	FLAMME	DES
9717	1	FLAMME	ET
9718	1	FLAMME	A
9719	1	FLAMME	DE
9720	1	FLAMME	ETERNELLE
9721	1	FLAMME	JE
9722	1	FLAMME	OU
9723	1	FLAMME	LE
9724	1	FLAMME	DANS
9725	1	BASALTIQUES	LES
9726	1	AURORE	IL
9727	2	AURORE	ET
9728	1	AURORE	M
9729	1	AURORE	TU
9730	1	AURORE	J
9731	1	EXAMEN	DE
9732	1	PATRIE	INFAME
9733	1	PATRIE	AU
9734	1	PATRIE	QUI
9735	1	PATRIE	ANTIQUE
9736	1	GENTILLESSE	DONNE
9737	1	TOMBANT	ENSANGLANTE
9738	2	GREVE	LE
9739	1	SOUPER	DANS
9740	1	IMPASSIBLE	DONT
9741	1	PUBLIC	ETAIT
9742	1	REGARD	INFERNAL
9743	1	REGARD	SEREIN
9744	1	REGARD	COMME
9745	1	REGARD	DE
9746	1	REGARD	SOURNOIS
9747	1	REGARD	VAGUE
9748	1	REGARD	M
9749	1	REGARD	SINGULIER
9750	1	REGARD	DIAMANTE
9751	1	REGARD	DIVIN
9752	1	REGARD	CALME
9753	1	REGARD	PROFOND
9754	1	REGARD	AIGUISAIT
9755	1	CORDE	QUE
9756	1	PENSER	QUE
9757	1	DELICIEUX	TOUS
9758	1	DELICIEUX	DANS
9759	1	STERILITE	DE
9760	1	FROLES	EST
9761	1	GRANIT	DE
9762	1	GRANIT	ENTOURE
9763	1	DESHERITE	SOUS
9764	1	DESHERITE	S
9765	1	ARMES	ET
9766	1	ARMES	DE
9767	1	ARMES	LUISANTES
9768	1	ARMES	TOUT
9769	1	PHTISIQUE	PIETINANT
9770	1	GRONDANTS	QUAND
9771	1	CHERE	ETAIT
9772	2	CHERE	INDOLENTE
9773	1	CHERE	A
9774	1	CHERE	DONT
9775	1	CHERE	ENTENDS
9776	1	CHERE	QUE
9777	1	GENUFLEXIONS	DE
9778	1	GRANDEUR	SUBLIME
9779	1	GRANDEUR	DE
9780	1	GRANDEUR	JE
9781	1	LONGUEUR	LES
9782	1	CONTORSIONS	RISIBLE
9783	1	BLANCHIS	DANS
9784	1	VILLE	ET
9785	1	VILLE	NOTRE
9786	1	VILLE	AUX
9787	1	VILLE	CHANGE
9788	2	RAJEUNIT	LES
9789	1	DECHIRENT	LEUR
9790	1	MAHOMETANE	ET
9791	1	RAJEUNIS	APRES
9792	2	CHAT	SUR
9793	1	CHAT	ETRANGE
9794	1	CHAT	VIENS
9795	1	CHAT	FORT
9796	1	CHAT	QUE
9797	1	CHAT	SERAPHIQUE
9798	1	CHAT	I
9799	1	CHAT	MYSTERIEUX
9800	1	FRIMAS	ET
9801	1	FRIMAS	O
9802	1	ADOREES	JE
9803	1	PATIENT	COMME
9804	1	ROYALEMENT	CHANTER
9805	1	HORLOGE	A
9806	1	HORLOGE	HORLOGE
9807	1	HORLOGE	DIEU
9808	1	LESINE	OCCUPENT
9809	1	CADRES	D
9810	1	SOIF	LA
9811	2	SOIF	ET
9812	1	SOIF	QUI
9813	1	ROULE	D
9814	1	ROULE	SES
9815	1	ROULE	BORD
9816	1	ROULE	COMME
9817	1	ROULE	UN
9818	1	ROULE	DE
9819	1	ROULE	DEFAILLANTE
9820	1	SOURNOIS	LANGOUREUX
9821	1	DETOUR	D
9822	1	LORGNANT	EN
9823	1	SOIE	MOI
9824	1	IMAGE	D
9825	1	IMAGE	UNE
9826	1	IMAGE	AH
9827	1	IMAGE	M
9828	1	IMAGE	TU
9829	1	LAMEES	ET
9830	1	MALSAINS	DANS
9831	1	SOMPTUEUX	ETNOSTALGIQUES
9832	1	SOMPTUEUX	ET
9833	1	PLAISIRS	JAMAIS
9834	1	PLAISIRS	EPHEMERES
9835	1	PLAISIRS	PLUS
9836	1	PLAISIRS	ET
9837	1	PLAISIRS	NOIRS
9838	1	PLAISIRS	O
9839	1	PLAISIRS	CLANDESTINS
9840	1	PLAISIRS	NE
9841	1	BLASPHEME	QUAND
9842	1	BLASPHEME	ET
9843	1	BLASPHEME	JESUS
9844	1	BLASPHEME	UN
9845	1	BLASPHEME	DE
9846	1	MIAULE	ON
9847	1	CANON	DE
9848	1	FAUCON	NI
9849	1	BASE	LE
9850	1	AIGRES	J
9851	1	LOISIRS	D
9852	1	LOISIRS	DOUX
9853	1	ROULA	DANS
9854	1	STUPIDES	MORTELS
9855	1	STUPIDES	SONGEA
9856	1	SALIVE	QUI
9857	1	TUER	SANS
9858	1	AMENE	LE
9859	1	MERVEILLE	JE
9860	1	MAIGRE	ADELINE
9861	1	MAIGRE	ELVIRE
9862	1	MAIGRE	ET
9863	1	MAIGRE	NUDITE
9864	1	MAIGRE	AUX
9865	1	GOUFFRE	MOINS
9866	1	GOUFFRE	ENFER
9867	1	GOUFFRE	NOIR
9868	1	GOUFFRE	A
9869	1	GOUFFRE	OU
9870	1	GOUFFRE	OBSCUR
9871	1	GOUFFRE	INTERDIT
9872	1	GOUFFRE	COMMUN
9873	1	GOUFFRE	ME
9874	1	GOUFFRE	PLUS
9875	1	GOUFFRE	AVEC
9876	1	GOUFFRE	SECULAIRE
9877	2	GOUFFRE	DE
9878	1	GOUFFRE	DONT
9879	1	GOUFFRE	PASCAL
9880	1	GOUFFRE	OBSCURCI
9881	1	CHERCHAIT	D
9882	1	CHERCHAIT	DANS
9883	1	GUERRIER	SON
9884	1	CRISTAL	DU
9885	1	CRISTAL	POUR
9886	1	CRISTAL	OU
9887	1	CRISTAL	CHERCHANT
9888	1	VIVACE	QUE
9889	1	MENTEUR	QUI
9890	1	LENTES	ET
9891	1	IMAGES	DES
9892	1	IDEAL	BENEDICTION
9893	2	IDEAL	CE
9894	1	FILENT	EN
9895	1	EVAPORER	LES
9896	1	ROUVRIR	DANS
9897	1	SAINT	DES
9898	1	SAINT	ANTOINE
9899	2	SAINT	LOUIS
9900	2	EPAISSISSAIT	AINSI
9901	1	ROUVRIS	A
9902	1	TOMBEE	VIL
9903	1	SAURAIT	DIRE
9904	1	CENDRE	LATINE
9905	1	CENDRE	AVEC
9906	1	CENDRE	DANS
9907	1	ADIEUX	LOIN
9908	1	ADIEUX	ET
9909	1	ADIEUX	A
9910	1	PENSIF	SUR
9911	1	PENSIF	ET
9912	1	PENSIF	TON
9913	1	ECLIPSE	QUI
9914	1	RIS	LES
9915	1	RIS	DANS
9916	1	EVAPOREE	QUE
9917	2	RIT	A
9918	2	RIT	DE
9919	1	BASSIN	SUR
9920	1	CENDRES	DE
9921	1	ALLONGE	ET
9922	1	ALLONGE	COMME
9923	1	ALLONGE	L
9924	1	PUGET	MELANCOLIQUE
9925	1	AMUSA	SI
9926	1	AUTEUR	ON
9927	1	AUTEUR	ET
9928	1	TOMBER	DES
9929	1	TOMBER	AVEC
9930	1	TOMBER	UN
9931	1	BALLET	DE
9932	1	VOTRE	ETERNITE
9933	1	VOTRE	PEAU
9934	1	VOTRE	ENFER
9935	1	VOTRE	MAIN
9936	1	VOTRE	GORGE
9937	1	VOTRE	TETE
9938	1	VOTRE	PURE
9939	1	VOTRE	DESTIN
9940	1	VOTRE	ALBUM
9941	1	VOTRE	PERE
9942	1	VOTRE	SOIF
9943	1	VOTRE	CORPS
9944	1	VOTRE	VOIX
9945	1	VOTRE	NOTE
9946	1	VOTRE	JOIE
9947	1	VOTRE	CHATIMENT
9948	1	VOTRE	JOUISSANCE
9949	1	VOTRE	CENDRE
9950	1	VOTRE	COEUR
9951	1	VOTRE	RELIGION
9952	1	VOTRE	CHAIR
9953	1	VOTRE	AMOUR
9954	1	VOTRE	RAGE
9955	1	VOTRE	BRAS
9956	1	VOTRE	INSU
9957	1	GLISSANT	SUR
9958	1	GLISSANT	DANS
9959	1	CAHUTE	JE
9960	1	DECHIRANTS	ILS
9961	1	INNOMBRABLES	QUE
9962	1	CORPS	CHARMANT
9963	1	CORPS	MALADIF
9964	1	CORPS	AMOUREUSES
9965	1	CORPS	SUR
9966	1	CORPS	NU
9967	1	CORPS	PRIS
9968	1	CORPS	MUSCULEUX
9969	2	CORPS	POUR
9970	1	CORPS	ENFLE
9971	1	CORPS	BRUN
9972	1	CORPS	FERME
9973	1	CORPS	DE
9974	1	CORPS	ADORE
9975	1	CORPS	ELECTRIQUE
9976	1	CORPS	TREMBLANT
9977	1	CORPS	DIVIN
9978	1	CORPS	VANTE
9979	2	CORPS	SANS
9980	1	CORPS	POLI
9981	1	CORPS	SE
9982	1	CORPS	BRULE
9983	1	CORPS	SI
9984	1	CORPS	CES
9985	1	CORPS	PARALYTIQUE
9986	1	CORPS	LA
9987	3	CORPS	ET
9988	2	CORPS	EST
9989	1	CORPS	VENDU
9990	1	CORPS	MAIGRE
9991	1	PAVES	DE
9992	1	PAVES	HEURTANT
9993	1	DONNER	MON
9994	1	DONNER	L
9995	1	DONNER	DE
9996	1	SOUPIR	FINAL
9997	1	SOUPIR	IL
9998	1	SOUPIR	ETOUFFE
9999	1	SOUPIR	HIPPOLYTE
10000	1	SOUPIR	NE
10001	1	AURONS	DES
10002	1	TOURBILLON	INTELLIGENT
10003	1	AURONT	PAS
10004	1	TENIR	SON
10005	1	TENIR	A
10006	1	FRONT	D
10007	1	FRONT	SUR
10008	1	FRONT	TERRASSE
10009	1	FRONT	POSE
10010	1	FRONT	AVEC
10011	1	FRONT	COMME
